Chart Recorder Data File Tue, Sep 24, 2024 9:53 AM
Time (s)	CH1 (V)  
09:47:46.669	-0.055958
09:47:47.069	-0.054841
09:47:47.370	-0.053657
09:47:47.769	-0.051009
09:47:48.069	-0.048847
09:47:48.469	-0.048777
09:47:48.769	-0.048101
09:47:49.169	-0.048871
09:47:49.469	-0.047502
09:47:49.869	-0.046904
09:47:50.169	-0.047625
09:47:50.469	-0.050391
09:47:50.869	-0.053854
09:47:51.169	-0.054044
09:47:51.469	-0.055634
09:47:51.869	-0.051486
09:47:52.169	-0.052348
09:47:52.569	-0.052720
09:47:52.869	-0.053305
09:47:53.269	-0.051427
09:47:53.569	-0.054818
09:47:53.869	-0.053221
09:47:54.269	-0.051407
09:47:54.569	-0.052183
09:47:54.969	-0.050674
09:47:55.269	-0.050224
09:47:55.669	-0.053221
09:47:55.969	-0.053204
09:47:56.270	-0.051043
09:47:56.669	-0.051959
09:47:56.969	-0.048542
09:47:57.269	-0.052945
09:47:57.669	-0.050328
09:47:57.969	-0.049856
09:47:58.369	-0.048324
09:47:58.669	-0.049074
09:47:59.069	-0.048871
09:47:59.369	-0.049597
09:47:59.769	-0.051097
09:48:00.069	-0.052162
09:48:00.469	-0.050977
09:48:00.769	-0.050489
09:48:01.169	-0.051308
09:48:01.469	-0.049088
09:48:01.869	-0.047917
09:48:02.169	-0.046885
09:48:02.569	-0.044916
09:48:02.869	-0.043400
09:48:03.269	-0.041707
09:48:03.569	-0.042602
09:48:03.969	-0.042686
09:48:04.269	-0.042369
09:48:04.569	-0.043646
09:48:04.969	-0.046072
09:48:05.270	-0.045827
09:48:05.569	-0.045287
09:48:05.969	-0.043406
09:48:06.269	-0.042898
09:48:06.569	-0.042355
09:48:06.970	-0.038567
09:48:07.270	-0.040453
09:48:07.669	-0.040635
09:48:07.969	-0.041404
09:48:08.269	-0.040688
09:48:08.669	-0.042651
09:48:08.969	-0.042086
09:48:09.369	-0.036984
09:48:09.669	-0.039945
09:48:10.069	-0.038662
09:48:10.370	-0.038112
09:48:10.669	-0.035386
09:48:11.069	-0.032503
09:48:11.369	-0.032807
09:48:11.669	-0.033213
09:48:12.069	-0.030784
09:48:12.369	-0.030509
09:48:12.670	-0.031023
09:48:13.070	-0.030356
09:48:13.369	-0.028844
09:48:13.670	-0.030090
09:48:14.069	-0.031995
09:48:14.369	-0.026269
09:48:14.769	-0.026117
09:48:15.069	-0.027549
09:48:15.369	-0.027269
09:48:15.769	-0.028196
09:48:16.069	-0.025808
09:48:16.469	-0.030845
09:48:16.769	-0.030801
09:48:17.169	-0.029640
09:48:17.469	-0.031045
09:48:17.869	-0.033237
09:48:18.169	-0.030715
09:48:18.469	-0.027429
09:48:18.869	-0.028487
09:48:19.169	-0.025879
09:48:19.469	-0.028998
09:48:19.869	-0.025804
09:48:20.169	-0.025765
09:48:20.469	-0.029247
09:48:20.869	-0.024437
09:48:21.169	-0.026406
09:48:21.569	-0.025257
09:48:21.870	-0.025191
09:48:22.269	-0.029762
09:48:22.569	-0.029129
09:48:22.969	-0.025099
09:48:23.269	-0.028495
09:48:23.669	-0.027338
09:48:23.969	-0.028990
09:48:24.369	-0.029285
09:48:24.669	-0.026959
09:48:25.069	-0.025789
09:48:25.369	-0.025545
09:48:25.669	-0.023759
09:48:26.069	-0.025393
09:48:26.369	-0.024494
09:48:26.669	-0.023871
09:48:27.069	-0.023130
09:48:27.370	-0.019732
09:48:27.770	-0.024052
09:48:28.069	-0.022851
09:48:28.469	-0.018972
09:48:28.769	-0.019354
09:48:29.169	-0.019250
09:48:29.470	-0.017995
09:48:29.769	0.008537
09:48:30.169	0.061628
09:48:30.469	0.090335
09:48:30.869	0.164366
09:48:31.169	0.333739
09:48:31.469	0.716590
09:48:31.869	4.502911
09:48:33.169	2.980551
09:48:33.469	2.481034
09:48:33.770	1.275161
09:48:35.069	0.799202
09:48:35.369	0.550699
09:48:35.669	0.190772
09:48:36.070	0.061469
09:48:36.369	0.027367
09:48:36.669	-0.007584
09:48:37.070	-0.016697
09:48:37.369	-0.024691
09:48:37.770	-0.024664
09:48:38.069	-0.023655
09:48:38.470	-0.022016
09:48:38.769	-0.015124
09:48:39.169	-0.018035
09:48:39.470	-0.020924
09:48:39.870	-0.024908
09:48:40.169	-0.024368
09:48:40.569	-0.023054
09:48:40.869	-0.022329
09:48:41.270	-0.024645
09:48:41.569	-0.024050
09:48:41.969	-0.025339
09:48:42.270	-0.023637
09:48:42.569	-0.021890
09:48:42.969	-0.014267
09:48:43.270	-0.004538
09:48:43.569	-0.003225
09:48:43.970	0.012684
09:48:44.269	0.020222
09:48:44.669	0.026417
09:48:44.969	0.032469
09:48:45.369	0.042425
09:48:45.669	0.046911
09:48:45.969	0.047971
09:48:46.370	0.046696
09:48:46.769	0.049521
09:48:47.070	0.048755
09:48:47.469	0.050349
09:48:47.769	0.052281
09:48:48.169	0.047053
09:48:48.469	0.041317
09:48:48.869	0.039469
09:48:49.169	0.040910
09:48:49.470	0.032067
09:48:49.869	0.032113
09:48:50.169	0.036422
09:48:50.569	0.033483
09:48:50.869	0.033980
09:48:51.269	0.030850
09:48:51.569	0.029639
